ts_recorded,ts_uploaded,obd_rpm,obd_speed,obd_engine_load
2025-05-26T21:02:31.000000Z,2025-05-26T21:02:33.652076Z,1100.0,,
2025-05-26T21:02:32.000000Z,2025-05-26T21:02:34.043001Z,1100.0,,
2025-05-26T21:02:33.000000Z,2025-05-26T21:02:34.500047Z,1100.0,,
2025-05-26T21:02:34.000000Z,2025-05-26T21:02:35.142984Z,1100.0,,
2025-05-26T21:02:35.000000Z,2025-05-26T21:02:36.202672Z,1100.0,,
2025-05-26T21:02:36.000000Z,2025-05-26T21:02:38.225124Z,1100.0,,
2025-05-26T21:02:37.000000Z,2025-05-26T21:02:38.719702Z,1100.0,,
2025-05-26T21:02:38.000000Z,2025-05-26T21:02:39.165140Z,1100.0,,
2025-05-26T21:02:39.000000Z,2025-05-26T21:02:40.283082Z,1100.0,,
2025-05-26T21:02:40.000000Z,2025-05-26T21:02:43.500960Z,1100.0,,
2025-05-26T21:02:41.000000Z,2025-05-26T21:02:44.030947Z,1100.0,,
2025-05-26T21:02:42.000000Z,2025-05-26T21:02:44.674329Z,1100.0,,
2025-05-26T21:02:43.000000Z,2025-05-26T21:02:45.043925Z,1100.0,,
2025-05-26T21:02:44.000000Z,2025-05-26T21:02:46.629496Z,1100.0,,
2025-05-26T21:02:45.000000Z,2025-05-26T21:02:47.111456Z,1100.0,,
2025-05-26T21:02:46.000000Z,2025-05-26T21:02:47.530562Z,1100.0,,
2025-05-26T21:02:47.000000Z,2025-05-26T21:02:49.270082Z,1100.0,,
2025-05-26T21:02:48.000000Z,2025-05-26T21:02:49.702141Z,1100.0,,
2025-05-26T21:02:49.000000Z,2025-05-26T21:02:50.128848Z,1100.0,,
2025-05-26T21:02:50.000000Z,2025-05-26T21:02:51.164314Z,1100.0,,
2025-05-26T21:02:51.000000Z,2025-05-26T21:02:52.184829Z,1100.0,,
2025-05-26T21:02:52.000000Z,2025-05-26T21:02:53.143942Z,1100.0,,
2025-05-26T21:02:53.000000Z,2025-05-26T21:02:54.189630Z,1100.0,,
2025-05-26T21:02:54.000000Z,2025-05-26T21:02:55.241671Z,1100.0,,
2025-05-26T21:02:55.000000Z,2025-05-26T21:02:56.166396Z,1100.0,,
2025-05-26T21:02:56.000000Z,2025-05-26T21:02:57.182942Z,1100.0,,
2025-05-26T21:02:57.000000Z,2025-05-26T21:02:58.448432Z,1100.0,,
2025-05-26T21:02:58.000000Z,2025-05-26T21:02:59.282676Z,1100.0,,
2025-05-26T21:02:59.000000Z,2025-05-26T21:03:00.205032Z,1100.0,,
2025-05-26T21:03:00.000000Z,2025-05-26T21:03:01.704410Z,1100.0,,
2025-05-26T21:03:01.000000Z,2025-05-26T21:03:02.141740Z,1100.0,,
2025-05-26T21:03:02.000000Z,2025-05-26T21:03:03.210844Z,1100.0,,
2025-05-26T21:03:03.000000Z,2025-05-26T21:03:04.225662Z,1100.0,,
2025-05-26T21:03:04.000000Z,2025-05-26T21:03:05.206650Z,1100.0,,
2025-05-26T21:03:05.000000Z,2025-05-26T21:03:07.169692Z,1100.0,,
2025-05-26T21:03:06.000000Z,2025-05-26T21:03:07.707251Z,1100.0,,
2025-05-26T21:03:07.000000Z,2025-05-26T21:03:08.156144Z,1100.0,,
2025-05-26T21:03:08.000000Z,2025-05-26T21:03:09.204092Z,1100.0,,
2025-05-26T21:03:09.000000Z,2025-05-26T21:03:10.238516Z,1100.0,,
2025-05-26T21:03:10.000000Z,2025-05-26T21:03:11.203759Z,1100.0,,
2025-05-26T21:03:11.000000Z,2025-05-26T21:03:12.207502Z,1100.0,,
2025-05-26T21:03:12.000000Z,2025-05-26T21:03:13.279122Z,1100.0,,
2025-05-26T21:03:13.000000Z,2025-05-26T21:03:14.223739Z,1100.0,,
2025-05-26T21:03:14.000000Z,2025-05-26T21:03:15.223788Z,1100.0,,
2025-05-26T21:03:15.000000Z,2025-05-26T21:03:16.220300Z,1100.0,,
2025-05-26T21:03:16.000000Z,2025-05-26T21:03:17.201671Z,1100.0,,
2025-05-26T21:03:17.000000Z,2025-05-26T21:03:18.207466Z,1100.0,,
2025-05-26T21:03:18.000000Z,2025-05-26T21:03:19.206816Z,1100.0,,
2025-05-26T21:03:19.000000Z,2025-05-26T21:03:20.242481Z,1100.0,,
2025-05-26T21:03:20.000000Z,2025-05-26T21:03:21.215076Z,1100.0,,
2025-05-26T21:03:21.000000Z,2025-05-26T21:03:22.224456Z,1100.0,,
2025-05-26T21:03:22.000000Z,2025-05-26T21:03:23.699490Z,1100.0,,
2025-05-26T21:03:23.000000Z,2025-05-26T21:03:24.148687Z,1100.0,,
2025-05-26T21:03:24.000000Z,2025-05-26T21:03:25.198965Z,1100.0,,
2025-05-26T21:03:25.000000Z,2025-05-26T21:03:26.184456Z,1100.0,,
2025-05-26T21:03:26.000000Z,2025-05-26T21:03:27.183380Z,1100.0,,
2025-05-26T21:03:27.000000Z,2025-05-26T21:03:28.164976Z,1100.0,,
2025-05-26T21:03:28.000000Z,2025-05-26T21:03:29.201613Z,1100.0,,
2025-05-26T21:03:29.000000Z,2025-05-26T21:03:30.187711Z,1100.0,,
2025-05-26T21:03:30.000000Z,2025-05-26T21:03:31.764079Z,1100.0,,
2025-05-26T21:03:31.000000Z,2025-05-26T21:03:32.202813Z,1100.0,,
2025-05-26T21:03:32.000000Z,2025-05-26T21:03:33.260228Z,1100.0,,
2025-05-26T21:03:33.000000Z,2025-05-26T21:03:34.344612Z,1100.0,,
2025-05-26T21:03:34.000000Z,2025-05-26T21:03:35.867303Z,1100.0,,
2025-05-26T21:03:35.000000Z,2025-05-26T21:03:36.323405Z,1100.0,,
2025-05-26T21:03:36.000000Z,2025-05-26T21:03:37.282769Z,1100.0,,
2025-05-26T21:03:37.000000Z,2025-05-26T21:03:38.264283Z,1100.0,,
2025-05-26T21:03:38.000000Z,2025-05-26T21:03:39.266130Z,1100.0,,
2025-05-26T21:03:39.000000Z,2025-05-26T21:03:40.264256Z,1100.0,,
2025-05-26T21:03:40.000000Z,2025-05-26T21:03:41.703878Z,1100.0,,
2025-05-26T21:03:41.000000Z,2025-05-26T21:03:42.161420Z,1100.0,,
2025-05-26T21:03:42.000000Z,2025-05-26T21:03:43.162876Z,1100.0,,
2025-05-26T21:03:43.000000Z,2025-05-26T21:03:44.163539Z,1100.0,,
2025-05-26T21:03:44.000000Z,2025-05-26T21:03:45.184908Z,1100.0,,
2025-05-26T21:03:45.000000Z,2025-05-26T21:03:46.826861Z,1100.0,,
2025-05-26T21:03:46.000000Z,2025-05-26T21:03:47.283390Z,1100.0,,
2025-05-26T21:03:47.000000Z,2025-05-26T21:03:48.245573Z,1100.0,,
2025-05-26T21:03:48.000000Z,2025-05-26T21:03:49.264714Z,1100.0,,
2025-05-26T21:03:49.000000Z,2025-05-26T21:03:50.207395Z,1100.0,,
2025-05-26T21:03:50.000000Z,2025-05-26T21:03:51.222781Z,1100.0,,
2025-05-26T21:03:51.000000Z,2025-05-26T21:03:52.205601Z,1100.0,,
2025-05-26T21:03:52.000000Z,2025-05-26T21:03:53.200604Z,1100.0,,
2025-05-26T21:03:53.000000Z,2025-05-26T21:03:54.263867Z,1100.0,,
2025-05-26T21:03:54.000000Z,2025-05-26T21:03:55.182186Z,1100.0,,
2025-05-26T21:03:55.000000Z,2025-05-26T21:03:56.200729Z,1100.0,,
2025-05-26T21:03:56.000000Z,2025-05-26T21:03:57.669841Z,1100.0,,
2025-05-26T21:03:57.000000Z,2025-05-26T21:03:58.104207Z,1100.0,,
2025-05-26T21:03:58.000000Z,2025-05-26T21:03:59.206675Z,1100.0,,
2025-05-26T21:03:59.000000Z,2025-05-26T21:04:00.244686Z,1100.0,,
2025-05-26T21:04:00.000000Z,2025-05-26T21:04:01.705039Z,1100.0,,
2025-05-26T21:04:01.000000Z,2025-05-26T21:04:02.147967Z,1100.0,,
2025-05-26T21:04:02.000000Z,2025-05-26T21:04:03.209932Z,1100.0,,
2025-05-26T21:04:03.000000Z,2025-05-26T21:04:04.235047Z,1100.0,,
2025-05-26T21:04:04.000000Z,2025-05-26T21:04:05.204243Z,1100.0,,
2025-05-26T21:04:05.000000Z,2025-05-26T21:04:06.230282Z,1100.0,,
2025-05-26T21:04:06.000000Z,2025-05-26T21:04:07.717062Z,1100.0,,
2025-05-26T21:04:07.000000Z,2025-05-26T21:04:08.152543Z,1100.0,,
2025-05-26T21:04:08.000000Z,2025-05-26T21:04:09.223707Z,1100.0,,
2025-05-26T21:04:09.000000Z,2025-05-26T21:04:10.202293Z,1100.0,,
2025-05-26T21:04:10.000000Z,2025-05-26T21:04:11.203447Z,1100.0,,
2025-05-26T21:04:11.000000Z,2025-05-26T21:04:12.243412Z,1100.0,,
2025-05-26T21:04:12.000000Z,2025-05-26T21:04:13.200377Z,1100.0,,
2025-05-26T21:04:13.000000Z,2025-05-26T21:04:14.199404Z,1100.0,,
2025-05-26T21:04:14.000000Z,2025-05-26T21:04:15.202465Z,1100.0,,
2025-05-26T21:04:15.000000Z,2025-05-26T21:04:16.762632Z,1100.0,,
2025-05-26T21:04:16.000000Z,2025-05-26T21:04:17.201368Z,1100.0,,
2025-05-26T21:04:17.000000Z,2025-05-26T21:04:18.161481Z,1100.0,,
2025-05-26T21:04:18.000000Z,2025-05-26T21:04:19.202803Z,1100.0,,
2025-05-26T21:04:19.000000Z,2025-05-26T21:04:20.194196Z,1100.0,,
2025-05-26T21:04:20.000000Z,2025-05-26T21:04:22.698017Z,1100.0,,
2025-05-26T21:04:21.000000Z,2025-05-26T21:04:22.754373Z,1100.0,,
2025-05-26T21:04:22.000000Z,2025-05-26T21:04:23.170482Z,1100.0,,
2025-05-26T21:04:23.000000Z,2025-05-26T21:04:24.188096Z,1100.0,,
2025-05-26T21:04:24.000000Z,2025-05-26T21:04:25.257374Z,1100.0,,
2025-05-26T21:04:25.000000Z,2025-05-26T21:04:26.668603Z,1100.0,,
2025-05-26T21:04:26.000000Z,2025-05-26T21:04:27.099517Z,1100.0,,
2025-05-26T21:04:27.000000Z,2025-05-26T21:04:28.276429Z,1100.0,,
2025-05-26T21:04:28.000000Z,2025-05-26T21:04:29.291038Z,1100.0,,
2025-05-26T21:04:29.000000Z,2025-05-26T21:04:30.251483Z,1100.0,,
2025-05-26T21:04:30.000000Z,2025-05-26T21:04:31.687313Z,1100.0,,
2025-05-26T21:04:31.000000Z,2025-05-26T21:04:32.122493Z,1100.0,,
2025-05-26T21:04:32.000000Z,2025-05-26T21:04:33.186378Z,1100.0,,
2025-05-26T21:04:33.000000Z,2025-05-26T21:04:34.198103Z,1100.0,,
2025-05-26T21:04:34.000000Z,2025-05-26T21:04:35.219634Z,1100.0,,
2025-05-26T21:04:35.000000Z,2025-05-26T21:04:36.144522Z,1100.0,,
2025-05-26T21:04:36.000000Z,2025-05-26T21:04:38.034995Z,1100.0,,
2025-05-26T21:04:37.000000Z,2025-05-26T21:04:38.736892Z,1100.0,,
2025-05-26T21:04:38.000000Z,2025-05-26T21:04:39.125439Z,1100.0,,
2025-05-26T21:04:39.000000Z,2025-05-26T21:04:40.147975Z,1100.0,,
2025-05-26T21:04:40.000000Z,2025-05-26T21:04:41.145897Z,1100.0,,
2025-05-26T21:04:41.000000Z,2025-05-26T21:04:42.137719Z,1100.0,,
2025-05-26T21:04:42.000000Z,2025-05-26T21:04:43.577836Z,1100.0,,
2025-05-26T21:04:43.000000Z,2025-05-26T21:04:44.001406Z,1100.0,,
2025-05-26T21:04:44.000000Z,2025-05-26T21:04:45.135628Z,1100.0,,
2025-05-26T21:04:45.000000Z,2025-05-26T21:04:46.816252Z,1100.0,,
2025-05-26T21:04:46.000000Z,2025-05-26T21:04:47.282599Z,1100.0,,
2025-05-26T21:04:47.000000Z,2025-05-26T21:04:48.149323Z,1100.0,,
2025-05-26T21:04:48.000000Z,2025-05-26T21:04:49.158561Z,1100.0,,
2025-05-26T21:04:49.000000Z,2025-05-26T21:04:50.166287Z,1100.0,,
2025-05-26T21:04:50.000000Z,2025-05-26T21:04:51.159101Z,1100.0,,
2025-05-26T21:04:51.000000Z,2025-05-26T21:04:52.167474Z,1100.0,,
2025-05-26T21:04:52.000000Z,2025-05-26T21:04:53.210386Z,1100.0,,
2025-05-26T21:04:53.000000Z,2025-05-26T21:04:54.158385Z,1100.0,,
2025-05-26T21:04:54.000000Z,2025-05-26T21:04:55.235794Z,1100.0,,
2025-05-26T21:04:55.000000Z,2025-05-26T21:04:56.201311Z,1100.0,,
2025-05-26T21:04:56.000000Z,2025-05-26T21:04:57.205362Z,1100.0,,
2025-05-26T21:04:57.000000Z,2025-05-26T21:04:58.213094Z,1100.0,,
2025-05-26T21:04:58.000000Z,2025-05-26T21:04:59.227704Z,1100.0,,
2025-05-26T21:04:59.000000Z,2025-05-26T21:05:00.680620Z,1100.0,,
2025-05-26T21:05:00.000000Z,2025-05-26T21:05:01.146965Z,1100.0,,
2025-05-26T21:05:01.000000Z,2025-05-26T21:05:02.144841Z,1100.0,,
2025-05-26T21:05:02.000000Z,2025-05-26T21:05:03.213832Z,1100.0,,
2025-05-26T21:05:03.000000Z,2025-05-26T21:05:04.212860Z,1100.0,,
2025-05-26T21:05:04.000000Z,2025-05-26T21:05:05.224007Z,1100.0,,
2025-05-26T21:05:05.000000Z,2025-05-26T21:05:06.214464Z,1100.0,,
2025-05-26T21:05:06.000000Z,2025-05-26T21:05:07.202381Z,1100.0,,
2025-05-26T21:05:07.000000Z,2025-05-26T21:05:08.222495Z,1100.0,,
2025-05-26T21:05:08.000000Z,2025-05-26T21:05:09.210257Z,1100.0,,
2025-05-26T21:05:09.000000Z,2025-05-26T21:05:10.201047Z,1100.0,,
2025-05-26T21:05:10.000000Z,2025-05-26T21:05:11.253084Z,1100.0,,
2025-05-26T21:05:11.000000Z,2025-05-26T21:05:12.211847Z,1100.0,,
2025-05-26T21:05:12.000000Z,2025-05-26T21:05:13.185122Z,1100.0,,
2025-05-26T21:05:13.000000Z,2025-05-26T21:05:14.166366Z,1100.0,,
2025-05-26T21:05:14.000000Z,2025-05-26T21:05:15.189313Z,1100.0,,
2025-05-26T21:05:15.000000Z,2025-05-26T21:05:16.987888Z,1100.0,,
2025-05-26T21:05:16.000000Z,2025-05-26T21:05:17.405728Z,1100.0,,
2025-05-26T21:05:17.000000Z,2025-05-26T21:05:18.294643Z,1100.0,,
2025-05-26T21:05:18.000000Z,2025-05-26T21:05:19.261448Z,1100.0,,
2025-05-26T21:05:19.000000Z,2025-05-26T21:05:20.233310Z,1100.0,,
2025-05-26T21:05:20.000000Z,2025-05-26T21:05:21.257665Z,1100.0,,
2025-05-26T21:05:21.000000Z,2025-05-26T21:05:22.220146Z,1100.0,,
2025-05-26T21:05:22.000000Z,2025-05-26T21:05:23.221331Z,1100.0,,
2025-05-26T21:05:23.000000Z,2025-05-26T21:05:24.439979Z,1100.0,,
2025-05-26T21:05:24.000000Z,2025-05-26T21:05:25.352223Z,1100.0,,
2025-05-26T21:05:25.000000Z,2025-05-26T21:05:26.068374Z,1100.0,,
2025-05-26T21:05:26.000000Z,2025-05-26T21:05:27.698718Z,1100.0,,
2025-05-26T21:05:27.000000Z,2025-05-26T21:05:28.440896Z,1100.0,,
2025-05-26T21:05:28.000000Z,2025-05-26T21:05:29.072024Z,1100.0,,
2025-05-26T21:05:29.000000Z,2025-05-26T21:05:30.263871Z,1100.0,,
2025-05-26T21:05:30.000000Z,2025-05-26T21:05:31.191045Z,1100.0,,
2025-05-26T21:05:31.000000Z,2025-05-26T21:05:33.810278Z,1100.0,,
2025-05-26T21:05:32.000000Z,2025-05-26T21:05:34.202573Z,1100.0,,
2025-05-26T21:05:33.000000Z,2025-05-26T21:05:34.658646Z,1100.0,,
2025-05-26T21:05:34.000000Z,2025-05-26T21:05:35.122630Z,1100.0,,
2025-05-26T21:05:35.000000Z,2025-05-26T21:05:36.200011Z,1100.0,,
2025-05-26T21:05:36.000000Z,2025-05-26T21:05:37.191004Z,1100.0,,
2025-05-26T21:05:37.000000Z,2025-05-26T21:05:38.198492Z,1100.0,,
2025-05-26T21:05:38.000000Z,2025-05-26T21:05:39.249168Z,1100.0,,
2025-05-26T21:05:39.000000Z,2025-05-26T21:05:40.181673Z,1100.0,,
2025-05-26T21:05:40.000000Z,2025-05-26T21:05:41.879594Z,1100.0,,
2025-05-26T21:05:41.000000Z,2025-05-26T21:05:42.322812Z,1100.0,,
2025-05-26T21:05:42.000000Z,2025-05-26T21:05:42.985060Z,1100.0,,
2025-05-26T21:05:43.000000Z,2025-05-26T21:05:44.166310Z,1100.0,,
2025-05-26T21:05:44.000000Z,2025-05-26T21:05:45.190028Z,1100.0,,
2025-05-26T21:05:45.000000Z,2025-05-26T21:05:46.304007Z,1100.0,,
2025-05-26T21:05:46.000000Z,2025-05-26T21:05:47.685236Z,1100.0,,
2025-05-26T21:05:47.000000Z,2025-05-26T21:05:48.355988Z,1100.0,,
2025-05-26T21:05:48.000000Z,2025-05-26T21:05:48.946873Z,1100.0,,
2025-05-26T21:05:49.000000Z,2025-05-26T21:05:50.170610Z,1100.0,,
2025-05-26T21:05:50.000000Z,2025-05-26T21:05:51.174932Z,1100.0,,
2025-05-26T21:05:51.000000Z,2025-05-26T21:05:53.064346Z,1100.0,,
2025-05-26T21:05:52.000000Z,2025-05-26T21:05:53.795805Z,1100.0,,
2025-05-26T21:05:53.000000Z,2025-05-26T21:05:54.197863Z,1100.0,,
2025-05-26T21:05:54.000000Z,2025-05-26T21:05:55.248751Z,1100.0,,
2025-05-26T21:05:55.000000Z,2025-05-26T21:05:56.209278Z,1100.0,,
2025-05-26T21:05:56.000000Z,2025-05-26T21:05:58.081241Z,1100.0,,
2025-05-26T21:05:57.000000Z,2025-05-26T21:05:58.470212Z,1100.0,,
2025-05-26T21:05:58.000000Z,2025-05-26T21:05:58.965072Z,1100.0,,
2025-05-26T21:05:59.000000Z,2025-05-26T21:06:00.189278Z,1100.0,,
2025-05-26T21:06:00.000000Z,2025-05-26T21:06:01.268005Z,1100.0,,
2025-05-26T21:06:01.000000Z,2025-05-26T21:06:02.672186Z,1100.0,,
2025-05-26T21:06:02.000000Z,2025-05-26T21:06:03.353123Z,1100.0,,
2025-05-26T21:06:03.000000Z,2025-05-26T21:06:04.033337Z,1100.0,,
2025-05-26T21:06:04.000000Z,2025-05-26T21:06:05.196891Z,1100.0,,
2025-05-26T21:06:05.000000Z,2025-05-26T21:06:06.191162Z,1100.0,,
2025-05-26T21:06:06.000000Z,2025-05-26T21:06:07.205225Z,1100.0,,
2025-05-26T21:06:07.000000Z,2025-05-26T21:06:08.193718Z,1100.0,,
2025-05-26T21:06:08.000000Z,2025-05-26T21:06:09.203757Z,1100.0,,
2025-05-26T21:06:09.000000Z,2025-05-26T21:06:10.201436Z,1100.0,,
2025-05-26T21:06:10.000000Z,2025-05-26T21:06:11.202029Z,1100.0,,
2025-05-26T21:06:11.000000Z,2025-05-26T21:06:12.186733Z,1100.0,,
2025-05-26T21:06:12.000000Z,2025-05-26T21:06:13.206499Z,1100.0,,
2025-05-26T21:06:13.000000Z,2025-05-26T21:06:14.219227Z,1100.0,,
2025-05-26T21:06:14.000000Z,2025-05-26T21:06:16.005051Z,1100.0,,
2025-05-26T21:06:15.000000Z,2025-05-26T21:06:16.482443Z,1100.0,,
2025-05-26T21:06:16.000000Z,2025-05-26T21:06:17.581264Z,1100.0,,
2025-05-26T21:06:17.000000Z,2025-05-26T21:06:18.072465Z,1100.0,,
2025-05-26T21:06:18.000000Z,2025-05-26T21:06:19.252690Z,1100.0,,
2025-05-26T21:06:19.000000Z,2025-05-26T21:06:20.303274Z,1100.0,,
2025-05-26T21:06:20.000000Z,2025-05-26T21:06:21.322890Z,1100.0,,
2025-05-26T21:06:21.000000Z,2025-05-26T21:06:22.344470Z,1100.0,,
2025-05-26T21:06:22.000000Z,2025-05-26T21:06:23.373056Z,1100.0,,
2025-05-26T21:06:23.000000Z,2025-05-26T21:06:24.377481Z,1100.0,,
2025-05-26T21:06:24.000000Z,2025-05-26T21:06:25.460026Z,1100.0,,
2025-05-26T21:06:25.000000Z,2025-05-26T21:06:26.048477Z,1100.0,,
2025-05-26T21:06:26.000000Z,2025-05-26T21:06:27.296484Z,1100.0,,
2025-05-26T21:06:27.000000Z,2025-05-26T21:06:28.304683Z,1100.0,,
2025-05-26T21:06:28.000000Z,2025-05-26T21:06:29.357732Z,1100.0,,
2025-05-26T21:06:29.000000Z,2025-05-26T21:06:30.352807Z,1100.0,,
2025-05-26T21:06:30.000000Z,2025-05-26T21:06:32.312516Z,1100.0,,
2025-05-26T21:06:31.000000Z,2025-05-26T21:06:32.801160Z,1100.0,,
2025-05-26T21:06:32.000000Z,2025-05-26T21:06:33.268036Z,1100.0,,
2025-05-26T21:06:33.000000Z,2025-05-26T21:06:34.272317Z,1100.0,,
2025-05-26T21:06:34.000000Z,2025-05-26T21:06:35.291106Z,1100.0,,
2025-05-26T21:06:35.000000Z,2025-05-26T21:06:36.310188Z,1100.0,,
2025-05-26T21:06:36.000000Z,2025-05-26T21:06:36.983253Z,1100.0,,
2025-05-26T21:06:37.000000Z,2025-05-26T21:06:38.261785Z,1100.0,,
2025-05-26T21:06:38.000000Z,2025-05-26T21:06:39.270351Z,1100.0,,
2025-05-26T21:06:39.000000Z,2025-05-26T21:06:40.271552Z,1100.0,,
2025-05-26T21:06:40.000000Z,2025-05-26T21:06:41.841104Z,1100.0,,
2025-05-26T21:06:41.000000Z,2025-05-26T21:06:42.294704Z,1100.0,,
2025-05-26T21:06:42.000000Z,2025-05-26T21:06:43.298849Z,1100.0,,
2025-05-26T21:06:43.000000Z,2025-05-26T21:06:44.303342Z,1100.0,,
2025-05-26T21:06:44.000000Z,2025-05-26T21:06:45.343329Z,1100.0,,
2025-05-26T21:06:45.000000Z,2025-05-26T21:07:27.784823Z,1100.0,,
2025-05-26T21:06:46.000000Z,2025-05-26T21:07:28.236184Z,1100.0,,
2025-05-26T21:06:47.000000Z,2025-05-26T21:07:39.189411Z,1100.0,,
2025-05-26T21:06:48.000000Z,2025-05-26T21:07:39.583900Z,1100.0,,
2025-05-26T21:06:49.000000Z,2025-05-26T21:07:40.068407Z,1100.0,,
2025-05-26T21:06:50.000000Z,2025-05-26T21:07:40.487975Z,1100.0,,
2025-05-26T21:06:51.000000Z,2025-05-26T21:07:40.875315Z,1100.0,,
2025-05-26T21:06:52.000000Z,2025-05-26T21:07:41.370668Z,1100.0,,
2025-05-26T21:06:53.000000Z,2025-05-26T21:07:41.765436Z,1100.0,,
2025-05-26T21:06:54.000000Z,2025-05-26T21:07:42.258150Z,1100.0,,
2025-05-26T21:06:55.000000Z,2025-05-26T21:07:42.664665Z,1100.0,,
2025-05-26T21:06:56.000000Z,2025-05-26T21:07:43.150150Z,1100.0,,
2025-05-26T21:06:57.000000Z,2025-05-26T21:07:43.560576Z,1100.0,,
2025-05-26T21:06:58.000000Z,2025-05-26T21:07:44.121522Z,1100.0,,
2025-05-26T21:06:59.000000Z,2025-05-26T21:07:44.510024Z,1100.0,,
2025-05-26T21:07:00.000000Z,2025-05-26T21:07:44.839568Z,1100.0,,
2025-05-26T21:07:01.000000Z,2025-05-26T21:07:45.286141Z,1100.0,,
2025-05-26T21:07:01.010000Z,2025-05-26T21:07:45.622022Z,1100.0,,
2025-05-26T21:07:02.000000Z,2025-05-26T21:07:46.128872Z,1100.0,,
2025-05-26T21:07:03.000000Z,2025-05-26T21:07:46.589081Z,1100.0,,
2025-05-26T21:07:04.000000Z,2025-05-26T21:07:47.024975Z,1100.0,,
2025-05-26T21:07:05.000000Z,2025-05-26T21:07:47.360806Z,1100.0,,
2025-05-26T21:07:06.000000Z,2025-05-26T21:07:47.733500Z,1100.0,,
2025-05-26T21:07:07.000000Z,2025-05-26T21:07:48.673401Z,1100.0,,
2025-05-26T21:07:08.000000Z,2025-05-26T21:07:49.245588Z,1100.0,,
2025-05-26T21:07:09.000000Z,2025-05-26T21:07:49.570623Z,1100.0,,
2025-05-26T21:07:10.000000Z,2025-05-26T21:07:49.897009Z,1100.0,,
2025-05-26T21:07:11.000000Z,2025-05-26T21:07:50.328613Z,1100.0,,
2025-05-26T21:07:12.000000Z,2025-05-26T21:07:50.655567Z,1100.0,,
2025-05-26T21:07:13.000000Z,2025-05-26T21:07:51.092300Z,1100.0,,
2025-05-26T21:07:14.000000Z,2025-05-26T21:07:51.471366Z,1100.0,,
2025-05-26T21:07:15.000000Z,2025-05-26T21:07:51.824343Z,1100.0,,
2025-05-26T21:07:16.000000Z,2025-05-26T21:07:52.219151Z,1100.0,,
2025-05-26T21:07:16.010000Z,2025-05-26T21:07:52.775323Z,1100.0,,
2025-05-26T21:07:17.000000Z,2025-05-26T21:07:52.916806Z,1100.0,,
2025-05-26T21:07:18.000000Z,2025-05-26T21:07:53.338421Z,1100.0,,
2025-05-26T21:07:19.000000Z,2025-05-26T21:07:53.696995Z,1100.0,,
2025-05-26T21:07:20.000000Z,2025-05-26T21:07:54.128076Z,1100.0,,
2025-05-26T21:07:21.000000Z,2025-05-26T21:07:54.477679Z,1100.0,,
2025-05-26T21:07:22.000000Z,2025-05-26T21:07:54.819492Z,1100.0,,
2025-05-26T21:07:23.000000Z,2025-05-26T21:07:56.236709Z,1100.0,,
2025-05-26T21:07:24.000000Z,2025-05-26T21:07:56.675909Z,1100.0,,
2025-05-26T21:07:25.000000Z,2025-05-26T21:07:56.895354Z,1100.0,,
2025-05-26T21:07:26.000000Z,2025-05-26T21:07:57.325503Z,1100.0,,
2025-05-26T21:07:27.000000Z,2025-05-26T21:07:57.643779Z,1100.0,,
2025-05-26T21:07:28.000000Z,2025-05-26T21:07:58.023695Z,1100.0,,
2025-05-26T21:07:29.000000Z,2025-05-26T21:07:58.367107Z,1100.0,,
2025-05-26T21:07:30.000000Z,2025-05-26T21:07:58.705124Z,1100.0,,
2025-05-26T21:07:31.000000Z,2025-05-26T21:07:59.303180Z,1100.0,,
2025-05-26T21:07:32.000000Z,2025-05-26T21:08:00.124727Z,1100.0,,
2025-05-26T21:07:33.000000Z,2025-05-26T21:08:00.500857Z,1100.0,,
2025-05-26T21:07:34.000000Z,2025-05-26T21:08:00.824401Z,1100.0,,
2025-05-26T21:07:35.000000Z,2025-05-26T21:08:01.262713Z,1100.0,,
2025-05-26T21:07:36.000000Z,2025-05-26T21:08:01.575947Z,1100.0,,
2025-05-26T21:07:37.000000Z,2025-05-26T21:08:01.896942Z,1100.0,,
2025-05-26T21:07:38.000000Z,2025-05-26T21:08:02.363757Z,1100.0,,
2025-05-26T21:07:39.000000Z,2025-05-26T21:08:02.670011Z,1100.0,,
2025-05-26T21:07:40.000000Z,2025-05-26T21:08:03.540232Z,1100.0,,
2025-05-26T21:07:41.000000Z,2025-05-26T21:08:03.859998Z,1100.0,,
2025-05-26T21:07:42.000000Z,2025-05-26T21:08:04.277643Z,1100.0,,
2025-05-26T21:07:43.000000Z,2025-05-26T21:08:04.619515Z,1100.0,,
2025-05-26T21:07:44.000000Z,2025-05-26T21:08:05.068285Z,1100.0,,
2025-05-26T21:07:45.000000Z,2025-05-26T21:08:05.403674Z,1100.0,,
2025-05-26T21:07:46.000000Z,2025-05-26T21:08:05.728622Z,1100.0,,
2025-05-26T21:07:47.000000Z,2025-05-26T21:08:06.153472Z,1100.0,,
2025-05-26T21:07:48.000000Z,2025-05-26T21:08:06.509987Z,1100.0,,
2025-05-26T21:07:49.000000Z,2025-05-26T21:08:07.806849Z,1100.0,,
2025-05-26T21:07:50.000000Z,2025-05-26T21:08:07.862130Z,1100.0,,
2025-05-26T21:07:51.000000Z,2025-05-26T21:08:07.746774Z,1100.0,,
2025-05-26T21:07:52.000000Z,2025-05-26T21:08:08.118220Z,1100.0,,
